image,brand,confidence_brands,body_style,confidence_body_styles
"88,000+_Images_of_Cars_23106.jpg",CITROEN,0.291748046875,sports_car,0.447021484375
"88,000+_Images_of_Cars_45283.jpg",MAZDA,0.96484375,sports_car,0.6787109375
"88,000+_Images_of_Cars_35764.jpg",HYUNDAI,0.399169921875,sports_car,0.5703125
"88,000+_Images_of_Cars_14972.jpg",CHEVROLET,0.62841796875,family_car,0.478515625
"88,000+_Images_of_Cars_52927.jpg",ALFAROMEO,0.5498046875,family_car,0.355224609375
"88,000+_Images_of_Cars_63522.jpg",LEXUS,0.9033203125,suv,0.491943359375
"88,000+_Images_of_Cars_25577.jpg",LEXUS,0.97705078125,sedan,0.82275390625
"88,000+_Images_of_Cars_69999.jpg",MAZDA,0.98388671875,sports_car,0.309326171875
"88,000+_Images_of_Cars_66472.jpg",VOLVO,0.6123046875,suv,0.69873046875
test_05827.jpg,FORD,0.2459716796875,family_car,0.56298828125
"88,000+_Images_of_Cars_48957.jpg",HYUNDAI,0.486572265625,sports_car,0.328857421875
"88,000+_Images_of_Cars_2487.jpg",CHEVROLET,0.71728515625,sports_car,0.94287109375
"88,000+_Images_of_Cars_35994.jpg",NISSAN,0.88916015625,sports_car,0.9794921875
"88,000+_Images_of_Cars_24641.jpg",NISSAN,0.4990234375,sports_car,0.70458984375
train_04474.jpg,HYUNDAI,0.467529296875,family_car,0.4794921875
"88,000+_Images_of_Cars_73719.jpg",KIA,0.54296875,suv,0.7744140625
"88,000+_Images_of_Cars_24899.jpg",FORD,0.70458984375,sports_car,0.97265625
"88,000+_Images_of_Cars_32023.jpg",HYUNDAI,0.51025390625,sports_car,0.374267578125
"88,000+_Images_of_Cars_25239.jpg",VOLVO,0.611328125,suv,0.6845703125
train_02763.jpg,CHEVROLET,0.89306640625,family_car,0.46875
"88,000+_Images_of_Cars_34334.jpg",CHEVROLET,0.68212890625,suv,0.441650390625
"88,000+_Images_of_Cars_24127.jpg",FIAT,0.76416015625,sports_car,0.431884765625
train_00174.jpg,CHEVROLET,0.484130859375,suv,0.73681640625
"88,000+_Images_of_Cars_76107.jpg",FORD,0.96826171875,suv,0.44970703125
"88,000+_Images_of_Cars_66314.jpg",KIA,0.53955078125,sports_car,0.403564453125
"88,000+_Images_of_Cars_39610.jpg",KIA,0.99609375,sports_car,0.58056640625
"88,000+_Images_of_Cars_68339.jpg",LEXUS,0.99658203125,sports_car,0.6220703125
"88,000+_Images_of_Cars_29403.jpg",HYUNDAI,0.1495361328125,family_car,0.475830078125
"88,000+_Images_of_Cars_76113.jpg",LEXUS,0.2486572265625,sedan,0.296142578125
"88,000+_Images_of_Cars_10296.jpg",CHEVROLET,0.52490234375,suv,0.68798828125
"88,000+_Images_of_Cars_66300.jpg",FORD,0.4453125,suv,0.55126953125
"88,000+_Images_of_Cars_84385.jpg",MAZDA,0.2220458984375,sports_car,0.98779296875
"88,000+_Images_of_Cars_29417.jpg",RENAULT,0.99267578125,family_car,0.63037109375
"88,000+_Images_of_Cars_11188.jpg",CHEVROLET,0.8857421875,suv,0.470703125
"88,000+_Images_of_Cars_32751.jpg",ALFAROMEO,0.11004638671875,sports_car,0.92529296875
"88,000+_Images_of_Cars_55912.jpg",HONDA,0.927734375,family_car,0.6142578125
test_07942.jpg,NISSAN,0.5751953125,family_car,0.634765625
"88,000+_Images_of_Cars_72375.jpg",HYUNDAI,0.63427734375,sedan,0.68701171875
"88,000+_Images_of_Cars_6193.jpg",FORD,0.54052734375,family_car,0.48291015625
"88,000+_Images_of_Cars_24655.jpg",KIA,0.162353515625,family_car,0.2861328125
"88,000+_Images_of_Cars_62600.jpg",KIA,0.58154296875,hatchback,0.81640625
train_04460.jpg,HYUNDAI,0.85107421875,sports_car,0.50390625
"88,000+_Images_of_Cars_35758.jpg",KIA,0.52001953125,sports_car,0.45849609375
"88,000+_Images_of_Cars_22224.jpg",MAZDA,0.916015625,hatchback,0.7470703125
"88,000+_Images_of_Cars_15488.jpg",KIA,0.3359375,suv,0.67431640625
train_01518.jpg,VOLVO,0.970703125,sedan,0.369873046875
"88,000+_Images_of_Cars_60017.jpg",KIA,0.288818359375,suv,0.83447265625
"88,000+_Images_of_Cars_67778.jpg",OPEL,0.408203125,sports_car,0.99560546875
"88,000+_Images_of_Cars_20433.jpg",CHEVROLET,0.9052734375,suv,0.92138671875
"88,000+_Images_of_Cars_69755.jpg",LEXUS,0.47119140625,family_car,0.6455078125
"88,000+_Images_of_Cars_57863.jpg",KIA,0.79150390625,suv,0.40087890625
"88,000+_Images_of_Cars_78880.jpg",NISSAN,0.86962890625,suv,0.5390625
"88,000+_Images_of_Cars_3955.jpg",CHEVROLET,0.87646484375,family_car,0.358154296875
"88,000+_Images_of_Cars_11836.jpg",HYUNDAI,0.44091796875,suv,0.52587890625
"88,000+_Images_of_Cars_59696.jpg",CHEVROLET,0.630859375,suv,0.81298828125
"88,000+_Images_of_Cars_79546.jpg",CHEVROLET,0.63427734375,sports_car,0.8662109375
train_01268.jpg,CHEVROLET,0.916015625,suv,0.5537109375
"88,000+_Images_of_Cars_29401.jpg",RENAULT,0.252197265625,suv,0.351318359375
"88,000+_Images_of_Cars_39612.jpg",NISSAN,0.94921875,suv,0.67041015625
"88,000+_Images_of_Cars_41971.jpg",KIA,0.8818359375,sports_car,0.96337890625
"88,000+_Images_of_Cars_84393.jpg",KIA,0.279296875,sedan,0.89306640625
"88,000+_Images_of_Cars_70574.jpg",FORD,0.7490234375,suv,0.42578125
"88,000+_Images_of_Cars_36521.jpg",CHEVROLET,0.896484375,suv,0.93359375
"88,000+_Images_of_Cars_66316.jpg",NISSAN,0.339111328125,sports_car,0.6328125
"88,000+_Images_of_Cars_76105.jpg",PEUGEOT,0.157470703125,family_car,0.43212890625
"88,000+_Images_of_Cars_30150.jpg",HONDA,0.54443359375,family_car,0.93359375
"88,000+_Images_of_Cars_62170.jpg",FORD,0.62939453125,sports_car,0.95556640625
"88,000+_Images_of_Cars_72363.jpg",NISSAN,0.351806640625,family_car,0.56982421875
train_04310.jpg,KIA,0.362548828125,suv,0.84375
"88,000+_Images_of_Cars_6185.jpg",HONDA,0.93798828125,family_car,0.71435546875
"88,000+_Images_of_Cars_35028.jpg",LEXUS,0.5888671875,sports_car,0.6357421875
test_07954.jpg,RENAULT,0.36572265625,hatchback,0.56982421875
test_06492.jpg,ALFAROMEO,0.2666015625,sports_car,0.99169921875
"88,000+_Images_of_Cars_63508.jpg",CITROEN,0.54638671875,sports_car,0.72998046875
"88,000+_Images_of_Cars_74074.jpg",KIA,0.376220703125,sedan,0.6240234375
"88,000+_Images_of_Cars_32021.jpg",LEXUS,0.443115234375,sports_car,0.66943359375
"88,000+_Images_of_Cars_64267.jpg",HYUNDAI,0.982421875,sports_car,0.3203125
"88,000+_Images_of_Cars_14780.jpg",CHEVROLET,0.970703125,sports_car,0.85888671875
"88,000+_Images_of_Cars_8816.jpg",CHEVROLET,0.89697265625,suv,0.61181640625
"88,000+_Images_of_Cars_35996.jpg",NISSAN,0.962890625,sports_car,0.54443359375
"88,000+_Images_of_Cars_30636.jpg",LEXUS,0.367919921875,suv,0.806640625
"88,000+_Images_of_Cars_82084.jpg",LEXUS,0.595703125,sedan,0.78955078125
"88,000+_Images_of_Cars_37159.jpg",NISSAN,0.1529541015625,sports_car,0.96337890625
"88,000+_Images_of_Cars_3943.jpg",FORD,0.9619140625,family_car,0.72998046875
test_05825.jpg,NISSAN,0.495849609375,sports_car,0.708984375
"88,000+_Images_of_Cars_59858.jpg",HYUNDAI,0.48681640625,sports_car,0.5263671875
"88,000+_Images_of_Cars_70212.jpg",NISSAN,0.93896484375,sports_car,0.43798828125
"88,000+_Images_of_Cars_31528.jpg",KIA,0.90869140625,suv,0.638671875
"88,000+_Images_of_Cars_46978.jpg",FORD,0.2666015625,suv,0.93017578125
"88,000+_Images_of_Cars_59694.jpg",CHEVROLET,0.71484375,suv,0.896484375
"88,000+_Images_of_Cars_48941.jpg",CHEVROLET,0.912109375,suv,0.75927734375
"88,000+_Images_of_Cars_49487.jpg",CHEVROLET,0.5810546875,suv,0.8662109375
"88,000+_Images_of_Cars_66464.jpg",MAZDA,0.98193359375,suv,0.6748046875
test_03298.jpg,HYUNDAI,0.5869140625,sports_car,0.7294921875
"88,000+_Images_of_Cars_20431.jpg",HONDA,0.4580078125,sports_car,0.5302734375
"88,000+_Images_of_Cars_11834.jpg",NISSAN,0.62060546875,sports_car,0.564453125
"88,000+_Images_of_Cars_71118.jpg",CHEVROLET,0.6279296875,sports_car,0.9833984375
"88,000+_Images_of_Cars_69757.jpg",FORD,0.75341796875,sports_car,0.91796875
test_02186.jpg,OPEL,0.3134765625,sports_car,0.98583984375
"88,000+_Images_of_Cars_48799.jpg",FORD,0.95703125,family_car,0.44970703125
"88,000+_Images_of_Cars_36253.jpg",KIA,0.9453125,family_car,0.461181640625
"88,000+_Images_of_Cars_85927.jpg",RENAULT,0.440185546875,family_car,0.94189453125
train_02013.jpg,NISSAN,0.71875,family_car,0.50927734375
"88,000+_Images_of_Cars_52919.jpg",NISSAN,0.9453125,suv,0.54638671875
"88,000+_Images_of_Cars_22226.jpg",HONDA,0.81103515625,hatchback,0.45849609375
"88,000+_Images_of_Cars_14794.jpg",CHEVROLET,0.6044921875,sports_car,0.61865234375
"88,000+_Images_of_Cars_62602.jpg",MAZDA,0.479248046875,sports_car,0.919921875
"88,000+_Images_of_Cars_81599.jpg",CHEVROLET,0.919921875,sports_car,0.80908203125
"88,000+_Images_of_Cars_24657.jpg",ALFAROMEO,0.2198486328125,sports_car,0.6083984375
"88,000+_Images_of_Cars_24131.jpg",NISSAN,0.91015625,suv,0.64599609375
"88,000+_Images_of_Cars_87856.jpg",HONDA,0.5810546875,family_car,0.8759765625
"88,000+_Images_of_Cars_34322.jpg",KIA,0.77734375,suv,0.61181640625
"88,000+_Images_of_Cars_72377.jpg",ALFAROMEO,0.849609375,sports_car,0.57177734375
"88,000+_Images_of_Cars_86590.jpg",PEUGEOT,0.51953125,family_car,0.9404296875
"88,000+_Images_of_Cars_1826.jpg",HYUNDAI,0.89208984375,suv,0.490478515625
test_07940.jpg,OPEL,0.1884765625,sports_car,0.998046875
"88,000+_Images_of_Cars_22540.jpg",FIAT,0.96044921875,sports_car,0.87890625
"88,000+_Images_of_Cars_23886.jpg",PEUGEOT,0.227783203125,sports_car,0.5390625
"88,000+_Images_of_Cars_32753.jpg",LEXUS,0.8984375,sports_car,0.4599609375
train_02775.jpg,CHEVROLET,0.8720703125,suv,0.439453125
"88,000+_Images_of_Cars_29415.jpg",KIA,0.97412109375,suv,0.62841796875
"88,000+_Images_of_Cars_39606.jpg",ALFAROMEO,0.291015625,sports_car,0.94970703125
"88,000+_Images_of_Cars_36535.jpg",HYUNDAI,0.68798828125,sedan,0.56640625
train_06513.jpg,CHEVROLET,0.4365234375,suv,0.564453125
"88,000+_Images_of_Cars_5498.jpg",NISSAN,0.5498046875,family_car,0.75146484375
"88,000+_Images_of_Cars_76111.jpg",NISSAN,0.9931640625,sports_car,0.43310546875
test_04291.jpg,PEUGEOT,0.310546875,family_car,0.953125
"88,000+_Images_of_Cars_33465.jpg",HYUNDAI,0.9990234375,sports_car,0.25634765625
"88,000+_Images_of_Cars_65623.jpg",FORD,0.67431640625,family_car,0.71875
train_02985.jpg,FORD,0.97265625,family_car,0.53857421875
"88,000+_Images_of_Cars_22568.jpg",HYUNDAI,0.81494140625,sports_car,0.69580078125
"88,000+_Images_of_Cars_8194.jpg",FIAT,0.98876953125,family_car,0.63525390625
train_05032.jpg,CHEVROLET,0.91162109375,family_car,0.748046875
test_07968.jpg,CHEVROLET,0.243408203125,sports_car,0.71630859375
"88,000+_Images_of_Cars_25207.jpg",ALFAROMEO,0.9638671875,sports_car,0.837890625
"88,000+_Images_of_Cars_31272.jpg",MAZDA,0.990234375,sports_car,0.330810546875
"88,000+_Images_of_Cars_70548.jpg",NISSAN,0.994140625,suv,0.4658203125
"88,000+_Images_of_Cars_37603.jpg",LEXUS,0.9921875,sports_car,0.966796875
"88,000+_Images_of_Cars_69019.jpg",PEUGEOT,0.256103515625,sports_car,0.33984375
"88,000+_Images_of_Cars_51586.jpg",MAZDA,0.2744140625,sports_car,0.416748046875
"88,000+_Images_of_Cars_27410.jpg",CHEVROLET,0.259521484375,suv,0.82861328125
"88,000+_Images_of_Cars_4976.jpg",FORD,0.95947265625,family_car,0.6826171875
test_02810.jpg,FORD,0.822265625,family_car,0.381103515625
"88,000+_Images_of_Cars_61323.jpg",KIA,0.7939453125,sports_car,0.451171875
"88,000+_Images_of_Cars_28045.jpg",FORD,0.73046875,suv,0.6572265625
train_07143.jpg,FORD,0.82177734375,suv,0.5458984375
test_05819.jpg,CHEVROLET,0.57568359375,sports_car,0.72705078125
"88,000+_Images_of_Cars_19298.jpg",RENAULT,0.326416015625,sports_car,0.6884765625
"88,000+_Images_of_Cars_76887.jpg",FORD,0.38232421875,hatchback,0.5322265625
"88,000+_Images_of_Cars_39148.jpg",HYUNDAI,0.88330078125,suv,0.53466796875
"88,000+_Images_of_Cars_21707.jpg",CHEVROLET,0.68115234375,suv,0.354248046875
"88,000+_Images_of_Cars_31514.jpg",MAZDA,0.8798828125,sports_car,0.9833984375
"88,000+_Images_of_Cars_77541.jpg",FORD,0.32421875,sports_car,0.9755859375
"88,000+_Images_of_Cars_14964.jpg",HYUNDAI,0.9541015625,family_car,0.529296875
"88,000+_Images_of_Cars_25561.jpg",FORD,0.68603515625,suv,0.94775390625
"88,000+_Images_of_Cars_35772.jpg",FORD,0.59521484375,suv,0.59130859375
"88,000+_Images_of_Cars_23110.jpg",RENAULT,0.51904296875,sports_car,0.68359375
"88,000+_Images_of_Cars_72439.jpg",CHEVROLET,0.87109375,sports_car,0.962890625
"88,000+_Images_of_Cars_14970.jpg",KIA,0.29736328125,family_car,0.68896484375
"88,000+_Images_of_Cars_63520.jpg",ALFAROMEO,0.98779296875,sports_car,0.94580078125
"88,000+_Images_of_Cars_73733.jpg",MAZDA,0.98828125,sports_car,0.53173828125
train_05740.jpg,CHEVROLET,0.57470703125,sports_car,0.98583984375
"88,000+_Images_of_Cars_79578.jpg",KIA,0.83984375,suv,0.6162109375
"88,000+_Images_of_Cars_27362.jpg",FIAT,0.31787109375,sports_car,0.50634765625
"88,000+_Images_of_Cars_71124.jpg",FORD,0.947265625,suv,0.61669921875
"88,000+_Images_of_Cars_67746.jpg",NISSAN,0.9267578125,suv,0.4755859375
"88,000+_Images_of_Cars_46950.jpg",FORD,0.96923828125,suv,0.97265625
"88,000+_Images_of_Cars_29429.jpg",CHEVROLET,0.7529296875,sports_car,0.88134765625
"88,000+_Images_of_Cars_31266.jpg",ALFAROMEO,0.888671875,sports_car,0.98876953125
"88,000+_Images_of_Cars_82912.jpg",FIAT,0.388916015625,sports_car,0.95068359375
"88,000+_Images_of_Cars_68313.jpg",KIA,0.14990234375,sports_car,0.77197265625
"88,000+_Images_of_Cars_60997.jpg",VOLVO,0.292236328125,sports_car,0.361083984375
"88,000+_Images_of_Cars_37617.jpg",LEXUS,0.921875,suv,0.50048828125
test_02804.jpg,FIAT,0.37841796875,sports_car,0.99365234375
"88,000+_Images_of_Cars_28737.jpg",HONDA,0.87744140625,sports_car,0.4658203125
"88,000+_Images_of_Cars_62158.jpg",ALFAROMEO,0.260009765625,sports_car,0.86083984375
"88,000+_Images_of_Cars_7258.jpg",CHEVROLET,0.9638671875,suv,0.438720703125
"88,000+_Images_of_Cars_65804.jpg",VOLVO,0.9609375,suv,0.8740234375
"88,000+_Images_of_Cars_81228.jpg",HYUNDAI,0.95263671875,sports_car,0.463623046875
"88,000+_Images_of_Cars_87881.jpg",HONDA,0.8427734375,family_car,0.453125
"88,000+_Images_of_Cars_23689.jpg",OPEL,0.56494140625,sports_car,0.607421875
"88,000+_Images_of_Cars_74909.jpg",MAZDA,0.7119140625,sports_car,0.58203125
"88,000+_Images_of_Cars_49336.jpg",VOLVO,0.900390625,suv,0.859375
"88,000+_Images_of_Cars_20380.jpg",FIAT,0.60791015625,sports_car,0.47412109375
"88,000+_Images_of_Cars_51579.jpg",FIAT,0.35693359375,hatchback,0.5712890625
"88,000+_Images_of_Cars_39809.jpg",CHEVROLET,0.52783203125,suv,0.806640625
"88,000+_Images_of_Cars_82721.jpg",LEXUS,0.80029296875,sports_car,0.9755859375
"88,000+_Images_of_Cars_10243.jpg",HYUNDAI,0.93994140625,sports_car,0.5107421875
"88,000+_Images_of_Cars_40474.jpg",LEXUS,0.394775390625,sports_car,0.80322265625
"88,000+_Images_of_Cars_71871.jpg",CITROEN,0.171142578125,sports_car,0.6298828125
"88,000+_Images_of_Cars_37824.jpg",HYUNDAI,0.3701171875,sports_car,0.71337890625
"88,000+_Images_of_Cars_48028.jpg",NISSAN,0.264892578125,sedan,0.78125
"88,000+_Images_of_Cars_19501.jpg",NISSAN,0.242431640625,suv,0.63037109375
"88,000+_Images_of_Cars_84436.jpg",HYUNDAI,0.912109375,sports_car,0.54052734375
"88,000+_Images_of_Cars_76878.jpg",NISSAN,0.68408203125,suv,0.480224609375
"88,000+_Images_of_Cars_36284.jpg",FORD,0.97802734375,suv,0.6494140625
"88,000+_Images_of_Cars_40312.jpg",PEUGEOT,0.26123046875,family_car,0.366943359375
"88,000+_Images_of_Cars_3758.jpg",FIAT,0.94091796875,sports_car,0.80419921875
"88,000+_Images_of_Cars_69958.jpg",FIAT,0.310546875,sports_car,0.970703125
"88,000+_Images_of_Cars_21920.jpg",HONDA,0.6005859375,sports_car,0.389892578125
"88,000+_Images_of_Cars_59643.jpg",ALFAROMEO,0.931640625,sports_car,0.99267578125
"88,000+_Images_of_Cars_79593.jpg",KIA,0.923828125,family_car,0.4208984375
"88,000+_Images_of_Cars_27389.jpg",PEUGEOT,0.27734375,sports_car,0.630859375
"88,000+_Images_of_Cars_5329.jpg",VOLVO,0.970703125,sedan,0.369873046875
"88,000+_Images_of_Cars_52716.jpg",NISSAN,0.88037109375,suv,0.338623046875
"88,000+_Images_of_Cars_6620.jpg",CHEVROLET,0.96630859375,sports_car,0.98974609375
"88,000+_Images_of_Cars_14743.jpg",FORD,0.51318359375,family_car,0.478271484375
"88,000+_Images_of_Cars_55079.jpg",KIA,0.42041015625,hatchback,0.65869140625
"88,000+_Images_of_Cars_35955.jpg",CHEVROLET,0.8740234375,suv,0.841796875
"88,000+_Images_of_Cars_80650.jpg",LEXUS,0.44287109375,sports_car,0.497314453125
"88,000+_Images_of_Cars_471.jpg",CHEVROLET,0.5517578125,sports_car,0.94287109375
test_06337.jpg,KIA,0.450927734375,family_car,0.6552734375
"88,000+_Images_of_Cars_44174.jpg",PEUGEOT,0.165771484375,sports_car,0.4453125
test_01458.jpg,FORD,0.421875,family_car,0.5654296875
"88,000+_Images_of_Cars_34487.jpg",FORD,0.91748046875,sports_car,0.46826171875
"88,000+_Images_of_Cars_9507.jpg",FIAT,0.27783203125,sports_car,0.80517578125
test_00752.jpg,HYUNDAI,0.953125,hatchback,0.401611328125
"88,000+_Images_of_Cars_35941.jpg",FIAT,0.9599609375,sports_car,0.8212890625
"88,000+_Images_of_Cars_42511.jpg",KIA,0.9970703125,sports_car,0.43994140625
"88,000+_Images_of_Cars_465.jpg",FIAT,0.62255859375,sports_car,0.9951171875
"88,000+_Images_of_Cars_35799.jpg",RENAULT,0.27197265625,sports_car,0.9296875
"88,000+_Images_of_Cars_44160.jpg",FORD,0.92333984375,hatchback,0.336669921875
"88,000+_Images_of_Cars_88218.jpg",PEUGEOT,0.3212890625,family_car,0.984375
"88,000+_Images_of_Cars_16140.jpg",CHEVROLET,0.76708984375,suv,0.5126953125
"88,000+_Images_of_Cars_84422.jpg",KIA,0.54541015625,suv,0.68896484375
"88,000+_Images_of_Cars_47469.jpg",CHEVROLET,0.84716796875,suv,0.8369140625
"88,000+_Images_of_Cars_36290.jpg",NISSAN,0.7451171875,sports_car,0.94287109375
"88,000+_Images_of_Cars_40306.jpg",RENAULT,0.2900390625,sports_car,0.64453125
"88,000+_Images_of_Cars_21934.jpg",NISSAN,0.9873046875,suv,0.529296875
"88,000+_Images_of_Cars_10531.jpg",CHEVROLET,0.49560546875,suv,0.57080078125
"88,000+_Images_of_Cars_49444.jpg",SKODA,0.139404296875,sports_car,0.88037109375
"88,000+_Images_of_Cars_46777.jpg",VOLVO,0.97509765625,suv,0.64794921875
"88,000+_Images_of_Cars_69794.jpg",CHEVROLET,0.6650390625,hatchback,0.841796875
"88,000+_Images_of_Cars_82735.jpg",FORD,0.943359375,sedan,0.467041015625
"88,000+_Images_of_Cars_31299.jpg",VOLVO,0.70263671875,suv,0.724609375
train_07816.jpg,HYUNDAI,0.5263671875,sports_car,0.71142578125
"88,000+_Images_of_Cars_11149.jpg",CHEVROLET,0.88134765625,suv,0.603515625
"88,000+_Images_of_Cars_28910.jpg",VOLVO,0.90625,suv,0.5
"88,000+_Images_of_Cars_4745.jpg",FORD,0.4091796875,sports_car,0.9677734375
"88,000+_Images_of_Cars_19515.jpg",HYUNDAI,0.183349609375,family_car,0.4951171875
test_07983.jpg,VOLVO,0.859375,suv,0.72607421875
"88,000+_Images_of_Cars_13986.jpg",FORD,0.92578125,sports_car,0.98095703125
test_06445.jpg,KIA,0.2705078125,hatchback,0.484130859375
"88,000+_Images_of_Cars_12440.jpg",CHEVROLET,0.92529296875,suv,0.8017578125
"88,000+_Images_of_Cars_80122.jpg",CHEVROLET,0.5615234375,sedan,0.59765625
"88,000+_Images_of_Cars_303.jpg",HONDA,0.3828125,sports_car,0.45458984375
"88,000+_Images_of_Cars_65810.jpg",KIA,0.77783203125,sports_car,0.52734375
"88,000+_Images_of_Cars_23845.jpg",ALFAROMEO,0.1427001953125,sports_car,0.95703125
"88,000+_Images_of_Cars_43169.jpg",KIA,0.52392578125,suv,0.53515625
"88,000+_Images_of_Cars_87895.jpg",HONDA,0.71337890625,family_car,0.86083984375
"88,000+_Images_of_Cars_9261.jpg",KIA,0.7265625,suv,0.7958984375
"88,000+_Images_of_Cars_45518.jpg",MAZDA,0.95654296875,sports_car,0.97021484375
"88,000+_Images_of_Cars_60798.jpg",NISSAN,0.95361328125,suv,0.58349609375
"88,000+_Images_of_Cars_83403.jpg",KIA,0.86572265625,sedan,0.47021484375
"88,000+_Images_of_Cars_57134.jpg",LEXUS,0.98193359375,suv,0.466064453125
"88,000+_Images_of_Cars_48014.jpg",RENAULT,0.2117919921875,sports_car,0.591796875
"88,000+_Images_of_Cars_7264.jpg",HYUNDAI,0.54931640625,family_car,0.5029296875
"88,000+_Images_of_Cars_15307.jpg",HYUNDAI,0.54296875,family_car,0.2734375
"88,000+_Images_of_Cars_53352.jpg",CHEVROLET,0.93212890625,sports_car,0.951171875
"88,000+_Images_of_Cars_73082.jpg",FORD,0.8857421875,suv,0.70849609375
"88,000+_Images_of_Cars_55723.jpg",LEXUS,0.7724609375,sports_car,0.53369140625
train_02946.jpg,CHEVROLET,0.47314453125,suv,0.46826171875
"88,000+_Images_of_Cars_45256.jpg",MAZDA,0.392333984375,sports_car,0.9345703125
"88,000+_Images_of_Cars_35969.jpg",CHEVROLET,0.9609375,sedan,0.5556640625
"88,000+_Images_of_Cars_15461.jpg",FORD,0.9658203125,sports_car,0.346923828125
"88,000+_Images_of_Cars_7502.jpg",KIA,0.26806640625,suv,0.64111328125
"88,000+_Images_of_Cars_62831.jpg",FORD,0.284423828125,suv,0.77734375
train_05797.jpg,PEUGEOT,0.374755859375,sports_car,0.99365234375
"88,000+_Images_of_Cars_24864.jpg",FIAT,0.358642578125,sports_car,0.459228515625
"88,000+_Images_of_Cars_47441.jpg",HONDA,0.95654296875,family_car,0.42236328125
"88,000+_Images_of_Cars_30811.jpg",LEXUS,0.99609375,sports_car,0.66552734375
"88,000+_Images_of_Cars_11607.jpg",KIA,0.396728515625,sports_car,0.3974609375
"88,000+_Images_of_Cars_29398.jpg",FIAT,0.9765625,sports_car,0.89794921875
"88,000+_Images_of_Cars_28086.jpg",NISSAN,0.38232421875,suv,0.4775390625
"88,000+_Images_of_Cars_51223.jpg",LEXUS,0.0972900390625,family_car,0.48681640625
"88,000+_Images_of_Cars_85714.jpg",PEUGEOT,0.38623046875,family_car,0.9580078125
test_02179.jpg,FORD,0.95361328125,family_car,0.69921875
"88,000+_Images_of_Cars_69970.jpg",HONDA,0.42822265625,sports_car,0.63818359375
"88,000+_Images_of_Cars_46993.jpg",OPEL,0.315673828125,hatchback,0.336669921875
"88,000+_Images_of_Cars_57646.jpg",CHEVROLET,0.7470703125,suv,0.72509765625
"88,000+_Images_of_Cars_11613.jpg",VOLVO,0.73193359375,family_car,0.89306640625
test_05616.jpg,HYUNDAI,0.720703125,sports_car,0.29541015625
"88,000+_Images_of_Cars_58575.jpg",MAZDA,0.4189453125,sedan,0.3603515625
"88,000+_Images_of_Cars_28092.jpg",KIA,0.271484375,suv,0.93994140625
"88,000+_Images_of_Cars_41024.jpg",NISSAN,0.98486328125,suv,0.460205078125
"88,000+_Images_of_Cars_51237.jpg",RENAULT,0.51171875,sports_car,0.685546875
test_03267.jpg,HYUNDAI,0.89208984375,sports_car,0.7109375
"88,000+_Images_of_Cars_38281.jpg",VOLVO,0.2529296875,family_car,0.4580078125
"88,000+_Images_of_Cars_45242.jpg",CHEVROLET,0.96533203125,suv,0.75830078125
test_07001.jpg,CHEVROLET,0.9267578125,family_car,0.517578125
"88,000+_Images_of_Cars_43633.jpg",CHEVROLET,0.86474609375,suv,0.479736328125
test_01470.jpg,FIAT,0.294677734375,sports_car,0.97802734375
"88,000+_Images_of_Cars_87671.jpg",RENAULT,0.681640625,family_car,0.86767578125
"88,000+_Images_of_Cars_15313.jpg",FORD,0.8564453125,sports_car,0.99267578125
test_01316.jpg,FORD,0.9033203125,sports_car,0.9912109375
"88,000+_Images_of_Cars_8143.jpg",HYUNDAI,0.97705078125,family_car,0.734375
"88,000+_Images_of_Cars_23879.jpg",HYUNDAI,0.9140625,hatchback,0.81396484375
"88,000+_Images_of_Cars_63285.jpg",CHEVROLET,0.9375,suv,0.76220703125
"88,000+_Images_of_Cars_1601.jpg",CHEVROLET,0.21044921875,sports_car,0.97998046875
"88,000+_Images_of_Cars_60954.jpg",CHEVROLET,0.52099609375,sedan,0.541015625
"88,000+_Images_of_Cars_51551.jpg",FORD,0.73779296875,hatchback,0.5126953125
"88,000+_Images_of_Cars_85066.jpg",HONDA,0.92724609375,family_car,0.63525390625
"88,000+_Images_of_Cars_5467.jpg",FORD,0.96044921875,suv,0.60107421875
"88,000+_Images_of_Cars_2308.jpg",VOLVO,0.87744140625,suv,0.4560546875
"88,000+_Images_of_Cars_50897.jpg",CHEVROLET,0.5517578125,sports_car,0.98876953125
test_05170.jpg,HONDA,0.56494140625,sports_car,0.83154296875
"88,000+_Images_of_Cars_47333.jpg",CHEVROLET,0.8984375,sports_car,0.96240234375
"88,000+_Images_of_Cars_26256.jpg",HYUNDAI,0.98095703125,sports_car,0.347412109375
"88,000+_Images_of_Cars_49849.jpg",RENAULT,0.3056640625,sports_car,0.86572265625
train_06063.jpg,HYUNDAI,0.984375,sports_car,0.47998046875
"88,000+_Images_of_Cars_70010.jpg",LEXUS,0.52978515625,sedan,0.7080078125
"88,000+_Images_of_Cars_66672.jpg",CITROEN,0.427978515625,sports_car,0.309326171875
"88,000+_Images_of_Cars_49691.jpg",CHEVROLET,0.75732421875,suv,0.88818359375
"88,000+_Images_of_Cars_20627.jpg",KIA,0.43505859375,hatchback,0.85595703125
"88,000+_Images_of_Cars_47864.jpg",CHEVROLET,0.9453125,sports_car,0.56494140625
"88,000+_Images_of_Cars_68887.jpg",FORD,0.72802734375,suv,0.84521484375
